time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
701,6.0,3.0,-8.20159912109375e-05,0.7,-3.225510358810425,3.225510358810425,3.225510358810425,11.249162673950195,24.44444465637207,0.0,2253.8084401488304
702,7.0,3.0,3.814697265625e-06,0.7,-3.1875860691070557,3.1875860691070557,3.1875860691070557,11.322064399719238,24.44444465637207,0.0,2256.9960262179375
703,8.0,3.0,5.7220458984375e-06,0.7,-4.183448314666748,4.183448314666748,4.183448314666748,11.515209197998047,24.44444465637207,0.0,2261.179474532604
704,9.0,3.0,9.5367431640625e-06,0.7,-3.6359548568725586,3.6359548568725586,3.6359548568725586,11.870802879333496,24.44444465637207,0.0,2264.815429389477
705,10.0,2.0,3.814697265625e-06,0.7,-4.782223701477051,4.782223701477051,4.782223701477051,12.167328834533691,24.44444465637207,0.0,2269.597653090954
706,11.0,2.0,5.7220458984375e-06,0.7,-4.097698211669922,4.097698211669922,4.097698211669922,12.676213264465332,24.44444465637207,0.0,2273.6953513026237
707,12.0,2.0,3.814697265625e-06,0.7,-1.802721381187439,1.802721381187439,1.802721381187439,13.238919258117676,24.44444465637207,0.0,2275.498072683811
708,13.0,2.0,3.814697265625e-06,0.7,-1.71351957321167,1.71351957321167,1.71351957321167,13.899351119995117,24.44444465637207,0.0,2277.211592257023
709,14.0,2.0,5.7220458984375e-06,0.7,-1.938225507736206,1.938225507736206,1.938225507736206,14.565302848815918,24.44444465637207,0.0,2279.149817764759
710,15.0,3.0,5.7220458984375e-06,0.7,-2.3711025714874268,2.3711025714874268,2.3711025714874268,15.306902885437012,24.44444465637207,0.0,2281.5209203362465
711,16.0,2.0,3.814697265625e-06,0.7,-2.180245876312256,2.180245876312256,2.180245876312256,15.682779312133789,24.44444465637207,0.0,2283.7011662125587
712,17.0,1.0,3.814697265625e-06,0.7,-2.8414905071258545,2.8414905071258545,2.8414905071258545,15.81195068359375,24.44444465637207,0.0,2286.5426567196846
713,18.0,2.0,1.9073486328125e-06,0.7,-3.0829575061798096,3.0829575061798096,3.0829575061798096,15.849376678466797,24.44444465637207,0.0,2289.6256142258644
714,19.0,2.0,-0.008352279663085938,0.7,-3.237656831741333,3.237656831741333,3.237656831741333,15.618093490600586,25.05555534362793,0.0,2292.8632710576057
715,20.0,1.0,0.024173736572265625,0.7,-3.7378835678100586,3.7378835678100586,3.7378835678100586,14.789769172668457,24.44444465637207,0.0,2296.601154625416
716,21.0,1.0,0.0004138946533203125,0.7,-4.079236030578613,4.079236030578613,4.079236030578613,14.08366870880127,24.44444465637207,0.0,2300.6803906559944
717,22.0,2.0,1.9073486328125e-05,0.7,-4.440466403961182,4.440466403961182,4.440466403961182,13.439799308776855,24.44444465637207,0.0,2305.1208570599556
718,23.0,2.0,7.62939453125e-06,0.7,-3.298243761062622,3.298243761062622,3.298243761062622,12.728221893310547,24.44444465637207,0.0,2308.419100821018
