time_step,hour,occupant_count,cooling_delta_before_action,action_value,reward,net_consumption_kwh,grid_import_kwh,indoor_temperature,cooling_setpoint,cooling_delta_after_step,cumulative_grid_import_kwh
707,12.0,2.0,3.814697265625e-06,0.9,-2.624645233154297,2.624645233154297,2.624645233154297,11.33207893371582,24.44444465637207,0.0,2846.7351824641228
708,13.0,2.0,3.814697265625e-06,0.9,-2.5354433059692383,2.5354433059692383,2.5354433059692383,11.863113403320312,24.44444465637207,0.0,2849.270625770092
709,14.0,2.0,5.7220458984375e-06,0.9,-2.7601494789123535,2.7601494789123535,2.7601494789123535,12.39686107635498,24.44444465637207,0.0,2852.0307752490044
710,15.0,3.0,5.7220458984375e-06,0.9,-3.193026304244995,3.193026304244995,3.193026304244995,13.053180694580078,24.44444465637207,0.0,2855.2238015532494
711,16.0,2.0,3.814697265625e-06,0.9,-3.0021698474884033,3.0021698474884033,3.0021698474884033,13.312056541442871,24.44444465637207,0.0,2858.2259714007378
712,17.0,1.0,3.814697265625e-06,0.9,-3.663414478302002,3.663414478302002,3.663414478302002,13.34426498413086,24.44444465637207,0.0,2861.8893858790398
713,18.0,2.0,1.9073486328125e-06,0.9,-3.904881477355957,3.904881477355957,3.904881477355957,13.339584350585938,24.44444465637207,0.0,2865.7942673563957
714,19.0,2.0,-0.008352279663085938,0.9,-4.0595808029174805,4.0595808029174805,4.0595808029174805,13.106679916381836,25.05555534362793,0.0,2869.853848159313
715,20.0,1.0,0.024173736572265625,0.9,-4.559807300567627,4.559807300567627,4.559807300567627,12.301641464233398,24.44444465637207,0.0,2874.413655459881
716,21.0,1.0,0.0004138946533203125,0.9,-4.901159763336182,4.901159763336182,4.901159763336182,11.69259262084961,24.44444465637207,0.0,2879.314815223217
717,22.0,2.0,1.9073486328125e-05,0.9,-5.26239013671875,5.26239013671875,5.26239013671875,11.192482948303223,24.44444465637207,0.0,2884.5772053599358
718,23.0,2.0,7.62939453125e-06,0.9,-4.1201677322387695,4.1201677322387695,4.1201677322387695,10.656665802001953,24.44444465637207,0.0,2888.6973730921745
