policy,episode,step,month,hour,energy_import,cost,load,solar_generation,soc,action_mean
fixed,2,103,8,7,2.8350665867328644,0.6237146332859993,0.8179000020027161,0.4368833303451538,0.0,0.0
fixed,2,104,8,8,2.815899968147278,0.6194979883730412,1.1235333681106567,1.0573333501815796,0.0,0.0
fixed,2,105,8,9,0.0,-0.17389531433582306,1.5054166316986084,1.768133282661438,0.0,0.0
fixed,2,106,8,10,0.0,-0.3997656963765621,1.8146666288375854,2.362783432006836,0.0,0.0
fixed,2,107,8,11,0.0,-0.6193622872233391,1.910599946975708,2.7674665451049805,0.0,0.0
fixed,2,108,8,12,0.0,-0.38704227772541344,2.923266649246216,2.9603333473205566,0.0,0.0
fixed,2,109,8,13,0.0,-1.3450909107923508,2.190850019454956,2.9372000694274902,0.0,0.0
fixed,2,110,8,14,0.0,-0.6323827020823956,1.2992666959762573,2.715883255004883,0.0,0.0
fixed,2,111,8,15,0.0,-1.1137316459789872,0.4438166618347168,2.2678165435791016,0.0,0.0
fixed,2,112,8,16,0.0,-0.9550260994583368,0.3788500130176544,1.618416666984558,0.0,0.0
fixed,2,113,8,17,0.4211835265159607,0.2274391083046794,0.42791667580604553,0.8896999955177307,0.0,0.0
fixed,2,114,8,18,5.897283494472504,3.1845332980155945,1.1827666759490967,0.26421666145324707,0.0,0.0
fixed,2,115,8,19,8.178849816322327,4.416579097509384,0.7853999733924866,0.0057666669599711895,0.0,0.0
fixed,2,116,8,20,7.282899975776672,3.932766169309616,1.0546166896820068,0.0,0.0,0.0
fixed,2,117,8,21,8.495875239372253,1.8690925538539886,1.1194167137145996,0.0,0.0,0.0
fixed,2,118,8,22,7.940366566181183,1.7468806356191635,0.5541999936103821,0.0,0.0,0.0
fixed,2,119,8,23,9.513849914073944,2.0930469781160355,0.574150025844574,0.0,0.0,0.0
fixed,2,120,8,24,6.712625026702881,1.4767774939537048,0.5423416495323181,0.0,0.0,0.0
fixed,2,121,8,1,8.972249984741211,1.973894938826561,2.5549166202545166,0.0,0.0,0.0
fixed,2,122,8,2,3.3615666776895523,0.7395446561276913,0.5391833186149597,0.0,0.0,0.0
fixed,2,123,8,3,3.470108389854431,0.7634238265454769,0.5669000148773193,0.0,0.0,0.0
fixed,2,124,8,4,3.7414332926273346,0.8231153301894665,0.4790000021457672,0.0,0.0,0.0
fixed,2,125,8,5,3.042483299970627,0.6693463288247585,0.7135666608810425,0.0,0.0,0.0
fixed,2,126,8,6,4.778433263301849,1.0512552931904793,1.0517499446868896,0.01861666701734066,0.0,0.0
fixed,2,127,8,7,3.6795834004879,0.8095083609223366,0.8077666759490967,0.3784500062465668,0.0,0.0
fixed,2,128,8,8,3.1882500648498535,0.7014150135219097,0.5459374785423279,1.0592042207717896,0.0,0.0
fixed,2,129,8,9,2.2944165468215942,0.504771625623107,0.6479499936103821,1.7703334093093872,0.0,0.0
fixed,2,130,8,10,0.8196163177490234,0.18031560722738504,0.7466333508491516,2.3471834659576416,0.0,0.0
fixed,2,131,8,11,0.0,-0.6011133450083435,0.8087499737739563,2.7422666549682617,0.0,0.0
fixed,2,132,8,12,0.0,-0.6047396492213011,1.2174500226974487,2.9312665462493896,0.0,0.0
fixed,2,133,8,13,0.0,-1.1327066458761692,1.6296833753585815,2.9252665042877197,0.0,0.0
fixed,2,134,8,14,0.0,-0.765486279502511,2.085700035095215,2.680299997329712,0.0,0.0
fixed,2,135,8,15,0.0,-0.35450442880392075,0.5560500025749207,2.244283437728882,0.0,0.0
fixed,2,136,8,16,0.20951688289642334,0.08380675315856934,0.5518166422843933,1.607100009918213,0.0,0.0
fixed,2,137,8,17,5.5764501094818115,2.2305800886824727,0.5109000205993652,0.8691500425338745,0.0,0.0
fixed,2,138,8,18,8.925400257110596,3.5701601654291153,1.7861000299453735,0.2557666599750519,0.0,0.0
fixed,2,139,8,19,6.20365010201931,2.481460116803646,0.7979000210762024,0.003733333433046937,0.0,0.0
fixed,2,140,8,20,8.480633437633514,3.392253488302231,0.8645666837692261,0.0,0.0,0.0
fixed,2,141,8,21,9.07640826702118,1.996809795498848,0.7620000243186951,0.0,0.0,0.0
fixed,2,142,8,22,11.214666545391083,2.4672266393899918,0.5658666491508484,0.0,0.0,0.0
fixed,2,143,8,23,8.541816711425781,1.8791996389627457,0.4205000102519989,0.0,0.0,0.0
fixed,2,144,8,24,7.682475000619888,1.6901444792747498,0.43808332085609436,0.0,0.0,0.0
fixed,2,145,8,1,9.81591647863388,2.1595016419887543,2.5334832668304443,0.0,0.0,0.0
fixed,2,146,8,2,4.296049982309341,0.9451310113072395,1.201466679573059,0.0,0.0,0.0
fixed,2,147,8,3,3.2131000459194183,0.7068819999694824,0.5131833553314209,0.0,0.0,0.0
fixed,2,148,8,4,3.414616644382477,0.7512156367301941,0.5287333130836487,0.0,0.0,0.0
fixed,2,149,8,5,2.667866677045822,0.5869306549429893,0.5164333581924438,0.0,0.0,0.0
fixed,2,150,8,6,4.625083237886429,1.017518311738968,1.2015999555587769,0.02098333276808262,0.0,0.0
fixed,2,151,8,7,4.317533195018768,0.9498572759330273,0.9240333437919617,0.3751833140850067,0.0,0.0
fixed,2,152,8,8,2.6685833036899567,0.5870883380994201,0.9603333473205566,1.0520999431610107,0.0,0.0
fixed,2,153,8,9,0.3316667675971985,0.07296669483184814,1.5598167181015015,1.7629166841506958,0.0,0.0
fixed,2,154,8,10,0.0,-0.5260786768049002,2.2239832878112793,2.3499834537506104,0.0,0.0
fixed,2,155,8,11,0.0,-1.069962665438652,2.327683448791504,2.748983383178711,0.0,0.0
fixed,2,156,8,12,0.0,-1.3182142078876495,2.412233352661133,2.9317500591278076,0.0,0.0
fixed,2,157,8,13,0.0,-1.166872687637806,2.48378324508667,2.901883363723755,0.0,0.0
fixed,2,158,8,14,0.0,-0.1720399670302868,2.3777332305908203,2.691349983215332,0.0,0.0
fixed,2,159,8,15,0.0,-0.29703671485185623,1.2697499990463257,2.264216661453247,0.0,0.0
fixed,2,160,8,16,4.803883075714111,1.9215532839298248,2.671950101852417,1.632699966430664,0.0,0.0
fixed,2,161,8,17,6.724066376686096,2.689626634120941,2.5474166870117188,0.8901166319847107,0.0,0.0
fixed,2,162,8,18,8.54061645269394,3.4162466675043106,2.089600086212158,0.2597166895866394,0.0,0.0
fixed,2,163,8,19,10.412958398461342,4.165183421224356,2.7026000022888184,0.003633333370089531,0.0,0.0
fixed,2,164,8,20,9.969749942421913,3.987900070846081,2.60426664352417,0.0,0.0,0.0
fixed,2,165,8,21,9.027366787195206,1.9860206991434097,1.378583312034607,0.0,0.0,0.0
fixed,2,166,8,22,9.04339998960495,1.9895480126142502,0.9998166561126709,0.0,0.0,0.0
fixed,2,167,8,23,5.371716737747192,1.1817776784300804,1.621399998664856,0.0,0.0,0.0
fixed,3,1,8,1,8.425083383917809,1.8535183556377888,0.8474833369255066,0.0,0.0,0.0
fixed,3,2,8,2,6.385366603732109,1.404780637472868,0.871916651725769,0.0,0.0,0.0
fixed,3,3,8,3,5.813433349132538,1.2789553441107273,0.8453666567802429,0.0,0.0,0.0
fixed,3,4,8,4,6.211816638708115,1.3665996417403221,0.8569166660308838,0.0,0.0,0.0
fixed,3,5,8,5,6.512183234095573,1.4326803348958492,1.3804999589920044,0.0,0.0,0.0
fixed,3,6,8,6,8.602912545204163,1.892640721052885,3.414900064468384,0.012683333829045296,0.0,0.0
fixed,3,7,8,7,6.773183465003967,1.490100371884182,3.3304667472839355,0.37704998254776,0.0,0.0
fixed,3,8,8,8,3.0605498254299164,0.6733209416270256,2.6339166164398193,1.0675833225250244,0.0,0.0
fixed,3,9,8,9,0.4784165024757385,0.10525162145495415,2.498183250427246,1.7892500162124634,0.0,0.0
fixed,3,10,8,10,0.0,-0.530284259468317,2.6287500858306885,2.38171648979187,0.0,0.0
fixed,3,11,8,11,0.0,-0.9471310507506132,2.6977334022521973,2.791416645050049,0.0,0.0
fixed,3,12,8,12,0.0,-0.9743397012352943,3.6739165782928467,2.9544334411621094,0.0,0.0
fixed,3,13,8,13,0.0,-0.6929560899734497,3.6992833614349365,2.934616804122925,0.0,0.0
fixed,3,14,8,14,0.0,-0.7294357009232044,2.376016616821289,2.7258999347686768,0.0,0.0
fixed,3,15,8,15,0.0,-0.38751531578600407,2.752650022506714,2.284566640853882,0.0,0.0
fixed,3,16,8,16,1.7422330379486084,0.9408059194684029,2.885866641998291,1.64805006980896,0.0,0.0
fixed,3,17,8,17,6.5542168617248535,3.539277106523514,5.3814167976379395,0.8925666213035583,0.0,0.0
fixed,3,18,8,18,5.803086638450623,3.1336669623851776,1.7373499870300293,0.26038333773612976,0.0,0.0
fixed,3,19,8,19,9.610850006341934,5.189859159290791,2.062000036239624,0.0017333333380520344,0.0,0.0
fixed,3,20,8,20,11.360766530036926,6.134814150631428,3.7227165699005127,0.0,0.0,0.0
fixed,3,21,8,21,10.976400017738342,2.4148079343140125,3.594266653060913,0.0,0.0,0.0
fixed,3,22,8,22,9.357483178377151,2.058646284043789,3.709383249282837,0.0,0.0,0.0
fixed,3,23,8,23,5.758416727185249,1.2668517045676708,0.9954166412353516,0.0,0.0,0.0
fixed,3,24,8,24,8.403824970126152,1.848841480910778,2.4371416568756104,0.0,0.0,0.0
fixed,3,25,8,1,2.5182166546583176,0.5540076568722725,0.8625500202178955,0.0,0.0,0.0
fixed,3,26,8,2,1.9937666654586792,0.4386286661028862,0.8589000105857849,0.0,0.0,0.0
fixed,3,27,8,3,1.9558833241462708,0.43029432743787766,0.8651166558265686,0.0,0.0,0.0
fixed,3,28,8,4,1.9795166552066803,0.43549366667866707,0.8158166408538818,0.0,0.0,0.0
fixed,3,29,8,5,4.036916598677635,0.8881216607987881,0.9818833470344543,0.0,0.0,0.0
fixed,3,30,8,6,3.2522167414426804,0.7154876701533794,1.252666711807251,0.018783332780003548,0.0,0.0
fixed,3,31,8,7,1.375033289194107,0.30250732600688934,1.113800048828125,0.41245001554489136,0.0,0.0
fixed,3,32,8,8,0.9313168823719025,0.204889714717865,1.5563499927520752,1.1483500003814697,0.0,0.0
fixed,3,33,8,9,0.0,-0.0251313503831625,1.9933500289916992,1.8959333896636963,0.0,0.0
fixed,3,34,8,10,0.0,-0.5980405965819955,1.955816626548767,2.507999897003174,0.0,0.0
fixed,3,35,8,11,0.0,-1.2037703469395638,2.1299166679382324,2.9184834957122803,0.0,0.0
fixed,3,36,8,12,0.0,-1.2325939578004181,3.0743000507354736,3.097766637802124,0.0,0.0
fixed,3,37,8,13,0.0,-1.069379672408104,3.8387832641601562,3.0757334232330322,0.0,0.0
fixed,3,38,8,14,0.0,-1.0708132348954678,2.974466562271118,2.8144664764404297,0.0,0.0
fixed,3,39,8,15,0.0,-0.6128319781273603,2.7813334465026855,2.349100112915039,0.0,0.0
fixed,3,40,8,16,0.0,-0.05321691185235977,2.280250072479248,1.7059333324432373,0.0,0.0
fixed,3,41,8,17,4.984183192253113,2.691459059715271,2.8698999881744385,0.9523666501045227,0.0,0.0
fixed,3,42,8,18,10.36623352766037,5.597766309976578,3.6661999225616455,0.2690500020980835,0.0,0.0
fixed,3,43,8,19,11.634616687893867,6.282693333923817,4.8317999839782715,0.0,0.0,0.0
fixed,3,44,8,20,8.173683255910873,4.413789100944996,3.216783285140991,0.0,0.0,0.0
fixed,3,45,8,21,7.165349870920181,1.5763769410550594,2.2076499462127686,0.0,0.0,0.0
fixed,3,46,8,22,6.945000126957893,1.5278999917209148,1.4187166690826416,0.0,0.0,0.0
fixed,3,47,8,23,7.613816663622856,1.6750396452844143,1.8270666599273682,0.0,0.0,0.0
fixed,3,48,8,24,2.62773334980011,0.5781013295054436,0.9926333427429199,0.0,0.0,0.0
fixed,3,49,8,1,3.599183425307274,0.7918203547596931,2.5251667499542236,0.0,0.0,0.0
fixed,3,50,8,2,4.633016645908356,1.0192636474967003,2.211566686630249,0.0,0.0,0.0
fixed,3,51,8,3,3.106049984693527,0.6833310015499592,1.739633321762085,0.0,0.0,0.0
fixed,3,52,8,4,2.9381166249513626,0.6463856585323811,1.3696333169937134,0.0,0.0,0.0
fixed,3,53,8,5,2.375300019979477,0.5225660018622875,0.8679500222206116,0.0,0.0,0.0
fixed,3,54,8,6,1.7484999597072601,0.38466998748481274,0.6780999898910522,0.017083333805203438,0.0,0.0
fixed,3,55,8,7,2.0520332902669907,0.4514473117887974,1.2652833461761475,0.39320001006126404,0.0,0.0
fixed,3,56,8,8,0.5586833655834198,0.12291034683585167,1.3456000089645386,1.1098166704177856,0.0,0.0
fixed,3,57,8,9,0.0,-0.17146437987685204,2.0803332328796387,1.8384666442871094,0.0,0.0
fixed,3,58,8,10,0.0,-0.48240869492292404,2.786783218383789,2.427500009536743,0.0,0.0
fixed,3,59,8,11,0.0,-0.818587064743042,2.785416603088379,2.8430335521698,0.0,0.0
fixed,3,60,8,12,0.0,-1.969003587961197,0.11765000224113464,3.039249897003174,0.0,0.0
fixed,3,61,8,13,0.0,-1.1145860608667135,1.4776833057403564,3.0139834880828857,0.0,0.0
fixed,3,62,8,14,0.0,-0.9885369949042797,1.945183277130127,2.7749664783477783,0.0,0.0
fixed,3,63,8,15,0.0,-0.39116722950711846,3.212266683578491,2.298949956893921,0.0,0.0
fixed,3,64,8,16,0.999849796295166,0.5399188324809074,1.9476499557495117,1.6475167274475098,0.0,0.0
fixed,3,65,8,17,3.8106000423431396,2.0577241480350494,2.9825000762939453,0.9027166962623596,0.0,0.0
fixed,3,66,8,18,9.256666839122772,4.998600102961063,4.461633205413818,0.2492000013589859,0.0,0.0
fixed,3,67,8,19,11.509916658513248,6.215355305466801,4.432316780090332,0.0008333332953043282,0.0,0.0
fixed,3,68,8,20,11.842683464288712,6.395049326121807,4.155616760253906,0.0,0.0,0.0
fixed,3,69,8,21,10.50984987616539,2.3121669441461563,1.5812499523162842,0.0,0.0,0.0
fixed,3,70,8,22,10.762266874313354,2.3676987290382385,2.4762001037597656,0.0,0.0,0.0
fixed,3,71,8,23,9.633300065994263,2.1193259805440903,2.047600030899048,0.0,0.0,0.0
fixed,3,72,8,24,9.857958436012268,2.1687508672475815,1.215166687965393,0.0,0.0,0.0
fixed,3,73,8,1,7.126883387565613,1.5679143518209457,0.8638499975204468,0.0,0.0,0.0
fixed,3,74,8,2,5.63170000910759,1.2389740124344826,0.8454833626747131,0.0,0.0,0.0
fixed,3,75,8,3,4.151549935340881,0.9133409857749939,0.8533999919891357,0.0,0.0,0.0
fixed,3,76,8,4,5.363733381032944,1.1800213493406773,1.062583327293396,0.0,0.0,0.0
fixed,3,77,8,5,3.64396670460701,0.8016726598143578,0.9263499975204468,0.0,0.0,0.0
fixed,3,78,8,6,3.8718334436416626,0.8518033437430859,0.8740000128746033,0.018283333629369736,0.0,0.0
fixed,3,79,8,7,4.9854501485824585,1.0967990439385176,1.1201125383377075,0.378995805978775,0.0,0.0
fixed,3,80,8,8,4.261666715145111,0.9375666752457619,1.5141500234603882,1.0924333333969116,0.0,0.0
fixed,3,81,8,9,1.475955307483673,0.324710164219141,2.271216630935669,1.8136167526245117,0.0,0.0
fixed,3,82,8,10,0.0,-0.05508342385292053,2.8162667751312256,2.3989334106445312,0.0,0.0
fixed,3,83,8,11,0.0,-0.8836154320742935,2.4196999073028564,2.7964835166931152,0.0,0.0
fixed,3,84,8,12,0.0,-1.239810073748231,0.39506667852401733,2.9682834148406982,0.0,0.0
fixed,3,85,8,13,0.0,-0.9300830475986004,1.23253333568573,2.9514167308807373,0.0,0.0
fixed,3,86,8,14,0.0,-0.46828827355057,1.988966703414917,2.6962666511535645,0.0,0.0
fixed,3,87,8,15,2.175233006477356,0.47855124808847904,1.8743666410446167,2.2429168224334717,0.0,0.0
fixed,3,88,8,16,2.5102332830429077,1.355526003986597,2.7546167373657227,1.6224666833877563,0.0,0.0
fixed,3,89,8,17,6.812300205230713,3.6786422729492188,2.3438334465026855,0.8833166360855103,0.0,0.0
fixed,3,90,8,18,11.966283321380615,6.46179324388504,3.536266565322876,0.24069999158382416,0.0,0.0
fixed,3,91,8,19,11.187366724014282,6.041178345680237,2.6925833225250244,0.0,0.0,0.0
fixed,3,92,8,20,8.02756667137146,4.334886193275452,2.4034833908081055,0.0,0.0,0.0
fixed,3,93,8,21,7.509883284568787,1.6521742790937424,1.423533320426941,0.0,0.0,0.0
fixed,3,94,8,22,11.772249817848206,2.5898949205875397,1.8732333183288574,0.0,0.0,0.0
fixed,3,95,8,23,9.441899955272675,2.077217996120453,0.7824000120162964,0.0,0.0,0.0
fixed,3,96,8,24,6.72635842859745,1.4797988273203373,1.8284833431243896,0.0,0.0,0.0
fixed,3,97,8,1,5.363716751337051,1.1800176799297333,0.9066666960716248,0.0,0.0,0.0
fixed,3,98,8,2,6.999433398246765,1.5398753359913826,3.2925500869750977,0.0,0.0,0.0
fixed,3,99,8,3,2.7175833582878113,0.5978683270514011,0.9957833290100098,0.0,0.0,0.0
fixed,3,100,8,4,5.605699896812439,1.2332539670169353,1.320449948310852,0.0,0.0,0.0
fixed,3,101,8,5,2.8219000697135925,0.6208180040121078,1.301733374595642,0.0,0.0,0.0
fixed,3,102,8,6,2.9286166429519653,0.6442956738173962,0.6903333067893982,0.017383333295583725,0.0,0.0
fixed,3,103,8,7,3.649908423423767,0.8029798278585076,0.7760833501815796,0.3711000084877014,0.0,0.0
fixed,3,104,8,8,2.8999166190624237,0.6379816476255655,1.4014500379562378,1.0651999711990356,0.0,0.0
fixed,3,105,8,9,0.0,-0.188173308968544,1.57669997215271,1.7863333225250244,0.0,0.0
fixed,3,106,8,10,0.4468168020248413,0.09829970821738243,2.1525332927703857,2.379366636276245,0.0,0.0
fixed,3,107,8,11,0.0,-0.6793379858136177,3.1382832527160645,2.7883667945861816,0.0,0.0
fixed,3,108,8,12,0.0,-0.5039099734276533,1.555899977684021,2.98895001411438,0.0,0.0
fixed,3,109,8,13,0.0,-0.7680236473679543,1.3172667026519775,2.9771666526794434,0.0,0.0
fixed,3,110,8,14,0.0,-0.3102330006659031,1.1166499853134155,2.7436001300811768,0.0,0.0
fixed,3,111,8,15,0.0,-0.4742173068225384,0.632016658782959,2.271416664123535,0.0,0.0
fixed,3,112,8,16,1.6319337487220764,0.8812442645430565,0.725933313369751,1.5817832946777344,0.0,0.0
fixed,3,113,8,17,2.5847166776657104,1.3957471204921603,0.6691833138465881,0.8352167010307312,0.0,0.0
fixed,3,114,8,18,7.245149850845337,3.9123810082674026,2.2238166332244873,0.2108166664838791,0.0,0.0
fixed,3,115,8,19,5.62515002861619,3.0375811755657196,0.5150666832923889,0.0,0.0,0.0
fixed,3,116,8,20,4.4236333426088095,2.388762139249593,0.45350000262260437,0.0,0.0,0.0
fixed,3,117,8,21,4.798083318397403,1.0555783058516681,0.45838332176208496,0.0,0.0,0.0
fixed,3,118,8,22,6.646883472800255,1.4623143337666988,0.46308332681655884,0.0,0.0,0.0
fixed,3,119,8,23,8.604766607284546,1.8930486589670181,2.9977166652679443,0.0,0.0,0.0
fixed,3,120,8,24,10.141774833202362,2.231190472841263,3.2705166339874268,0.0,0.0,0.0
fixed,3,121,8,1,5.862083345651627,1.289658360183239,0.6859666705131531,0.0,0.0,0.0
fixed,3,122,8,2,6.836650043725967,1.5040630400180817,0.6241000294685364,0.0,0.0,0.0
fixed,3,123,8,3,3.3092166781425476,0.7280276641249657,0.611549973487854,0.0,0.0,0.0
fixed,3,124,8,4,3.118950054049492,0.6861689984798431,1.8055000305175781,0.0,0.0,0.0
fixed,3,125,8,5,3.377516657114029,0.7430536597967148,1.8192499876022339,0.0,0.0,0.0
fixed,3,126,8,6,2.3862499743700027,0.5249749906361103,0.7818499803543091,0.02355000004172325,0.0,0.0
fixed,3,127,8,7,1.6166916489601135,0.35567215643823147,1.1586833000183105,0.3457333445549011,0.0,0.0
fixed,3,128,8,8,1.841133326292038,0.4050493228714913,1.2373666763305664,0.9872499704360962,0.0,0.0
fixed,3,129,8,9,1.0932665467262268,0.24051863513886929,1.975433349609375,1.6605333089828491,0.0,0.0
fixed,3,130,8,10,0.5668501853942871,0.12470703478902578,2.6163666248321533,2.241316556930542,0.0,0.0
fixed,3,131,8,11,0.0,-0.05237458646297455,3.033250093460083,2.659450054168701,0.0,0.0
fixed,3,132,8,12,0.0,-0.30658823996782303,2.420116662979126,2.8505165576934814,0.0,0.0
fixed,3,133,8,13,0.0,-0.6754146330058575,2.303133249282837,2.8161001205444336,0.0,0.0
fixed,3,134,8,14,0.0,-0.2527250275015831,2.395550012588501,2.591033458709717,0.0,0.0
fixed,3,135,8,15,1.9581499099731445,0.43079299107193947,2.3266665935516357,2.1523501873016357,0.0,0.0
fixed,3,136,8,16,1.2401666641235352,0.4960666745901108,2.840216636657715,1.4651833772659302,0.0,0.0
fixed,3,137,8,17,3.6622668504714966,1.464906757697463,0.9095333218574524,0.8059833645820618,0.0,0.0
fixed,3,138,8,18,5.523083508014679,2.2092334181070328,0.6540499925613403,0.2438500076532364,0.0,0.0
fixed,3,139,8,19,10.098516583442688,4.039406716823578,2.1996166706085205,0.004866666626185179,0.0,0.0
fixed,3,140,8,20,11.066033124923706,4.426413416862488,2.6021499633789062,0.0,0.0,0.0
fixed,3,141,8,21,10.281283378601074,2.261882334947586,2.153549909591675,0.0,0.0,0.0
fixed,3,142,8,22,10.695733428001404,2.353061333298683,3.3169500827789307,0.0,0.0,0.0
fixed,3,143,8,23,9.340683221817017,2.054950326681137,1.5418332815170288,0.0,0.0,0.0
fixed,3,144,8,24,5.883175075054169,1.294298529624939,2.005150079727173,0.0,0.0,0.0
fixed,3,145,8,1,3.2624500542879105,0.717739000916481,0.9519166946411133,0.0,0.0,0.0
fixed,3,146,8,2,4.295500010251999,0.9450099989771843,0.7995333075523376,0.0,0.0,0.0
fixed,3,147,8,3,3.381516680121422,0.7439336813986301,0.9832333326339722,0.0,0.0,0.0
fixed,3,148,8,4,2.960666686296463,0.6513466574251652,0.8212166428565979,0.0,0.0,0.0
fixed,3,149,8,5,3.1123666167259216,0.6847206577658653,0.7693166732788086,0.0,0.0,0.0
fixed,3,150,8,6,2.6676167249679565,0.5868756733834743,0.7634000182151794,0.03891666978597641,0.0,0.0
fixed,3,151,8,7,3.129233241081238,0.6884313188493252,0.6093999743461609,0.35085001587867737,0.0,0.0
fixed,3,152,8,8,1.867133378982544,0.4107693452388048,1.3876166343688965,0.923966646194458,0.0,0.0
fixed,3,153,8,9,2.2446001172065735,0.4938120199367404,2.4023666381835938,1.455283284187317,0.0,0.0
fixed,3,154,8,10,0.0,-0.18360834568738937,2.6190333366394043,2.30061674118042,0.0,0.0
fixed,3,155,8,11,2.0485998392105103,0.4506919700652361,2.6247665882110596,1.8241833448410034,0.0,0.0
fixed,3,156,8,12,2.1265335083007812,0.4678373960778117,2.5670166015625,1.2966166734695435,0.0,0.0
fixed,3,157,8,13,0.0,-1.092369720339775,1.22611665725708,2.4432334899902344,0.0,0.0
fixed,3,158,8,14,3.346633195877075,0.7362592965364456,2.929966688156128,1.2249666452407837,0.0,0.0
fixed,3,159,8,15,0.6256334781646729,0.13763934466987848,2.997016668319702,1.6121666431427002,0.0,0.0
fixed,3,160,8,16,0.3292168378829956,0.131686732172966,2.447383403778076,1.5363667011260986,0.0,0.0
fixed,3,161,8,17,0.9468833208084106,0.3787533435970545,1.0066332817077637,0.8097167015075684,0.0,0.0
fixed,3,162,8,18,6.593833386898041,2.6375334411859512,0.8970166444778442,0.22393333911895752,0.0,0.0
fixed,3,163,8,19,10.51281663775444,4.2051266729831696,3.7014000415802,0.0,0.0,0.0
fixed,3,164,8,20,11.220200061798096,4.488080084323883,4.072383403778076,0.0,0.0,0.0
fixed,3,165,8,21,9.424149930477142,2.0733129680156708,3.8306000232696533,0.0,0.0,0.0
fixed,3,166,8,22,8.817416846752167,1.939831756055355,1.1779500246047974,0.0,0.0,0.0
fixed,3,167,8,23,8.848849892616272,1.946746975183487,1.6567833423614502,0.0,0.0,0.0
fixed,4,1,8,1,3.2941834628582,0.7247203513979912,2.1171834468841553,0.0,0.0,0.0
fixed,4,2,8,2,3.2492665499448776,0.7148386426270008,2.042766571044922,0.0,0.0,0.0
fixed,4,3,8,3,3.0320833325386047,0.6670583337545395,1.2069000005722046,0.0,0.0,0.0
fixed,4,4,8,4,3.0913165658712387,0.6800896339118481,1.007699966430664,0.0,0.0,0.0
fixed,4,5,8,5,6.0051334500312805,1.3211293555796146,1.2843999862670898,0.0,0.0,0.0
