time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
302,-0.9365245321913562,-1564.2686700316867,0.7676641941070557,0.7676641941070557,607.984064489603
303,-3.1504792186331088,-1567.4191492503198,1.0263261795043945,1.0263261795043945,609.0103906691074
304,-3.943441881003082,-1571.362591131323,1.378549337387085,1.378549337387085,610.3889400064945
305,-4.221400772700713,-1575.5839919040236,1.5351096391677856,1.5351096391677856,611.9240496456623
306,-5.5841237684530824,-1581.1681156724767,1.9549150466918945,1.9549150466918945,613.8789646923542
307,-7.690014100913323,-1588.85812977339,2.842890977859497,2.842890977859497,616.7218556702137
308,-6.026504598388176,-1594.884634371778,2.149505615234375,2.149505615234375,618.8713612854481
309,-8.270018495933982,-1603.154652867712,2.8225669860839844,2.8225669860839844,621.6939282715321
310,-9.0797325198464,-1612.2343853875584,3.098330020904541,3.098330020904541,624.7922582924366
311,-7.119912419198348,-1619.3542978067567,2.3008475303649902,2.3008475303649902,627.0931058228016
312,-5.623586350002733,-1624.9778841567595,1.8109314441680908,1.8109314441680908,628.9040372669697
313,-5.67911379346765,-1630.6569979502272,1.8078527450561523,1.8078527450561523,630.7118900120258
314,-5.8522654833747465,-1636.509263433602,1.805453896522522,1.805453896522522,632.5173439085484
315,-6.035093484979644,-1642.5443569185816,1.8076807260513306,1.8076807260513306,634.3250246345997
316,-5.89305779855155,-1648.4374147171332,1.8240113258361816,1.8240113258361816,636.1490359604359
317,-6.385506510851883,-1654.822921227985,1.8886604309082031,1.8886604309082031,638.0376963913441
318,-6.084163456161271,-1660.9070846841464,1.838032841682434,1.838032841682434,639.8757292330265
319,-5.917287575255189,-1666.8243722594016,1.8950687646865845,1.8950687646865845,641.7707979977131
320,-1.9385090200994342,-1668.762881279501,1.4859405755996704,1.4859405755996704,643.2567385733128
321,-1.8328371227613085,-1670.5957184022623,1.3316736221313477,1.3316736221313477,644.5884121954441
322,-1.602121585403188,-1672.1978399876655,1.1496695280075073,1.1496695280075073,645.7380817234516
323,-1.2428951453963843,-1673.440735133062,0.9181596040725708,0.9181596040725708,646.6562413275242
324,-1.151834428872642,-1674.5925695619346,0.8695771098136902,0.8695771098136902,647.5258184373379
325,-0.8962081212105129,-1675.4887776831451,0.6972764730453491,0.6972764730453491,648.2230949103832
326,-0.9236577347407319,-1676.412435417886,0.7124341726303101,0.7124341726303101,648.9355290830135
327,-3.1277074611774878,-1679.5401428790635,1.0064140558242798,1.0064140558242798,649.9419431388378
328,-3.9667106767724967,-1683.506853555836,1.3344370126724243,1.3344370126724243,651.2763801515102
329,-4.825887361238437,-1688.3327409170745,1.6582872867584229,1.6582872867584229,652.9346674382687
330,-6.581963100856956,-1694.9147040179314,2.21997332572937,2.21997332572937,655.154640763998
331,-9.83664183613655,-1704.751345854068,3.5009613037109375,3.5009613037109375,658.655602067709
332,-10.41591273964926,-1715.1672585937172,3.776186943054199,3.776186943054199,662.4317890107632
333,-6.47695820423487,-1721.6442167979521,2.205382823944092,2.205382823944092,664.6371718347073
334,-6.751413310742464,-1728.3956301086946,2.307837724685669,2.307837724685669,666.9450095593929
335,-7.539566122695761,-1735.9351962313904,2.5400986671447754,2.5400986671447754,669.4851082265377
336,-5.546985992370173,-1741.4821822237604,1.8109314441680908,1.8109314441680908,671.2960396707058
337,-5.443546763853267,-1746.9257289876136,1.8078527450561523,1.8078527450561523,673.103892415762
338,-5.974617799894653,-1752.9003467875084,1.805453896522522,1.805453896522522,674.9093463122845
339,-5.755529679557504,-1758.6558764670658,1.8076807260513306,1.8076807260513306,676.7170270383358
340,-5.797020464083956,-1764.4528969311498,1.8240113258361816,1.8240113258361816,678.541038364172
341,-6.121458438605562,-1770.5743553697553,1.8886604309082031,1.8886604309082031,680.4296987950802
342,-6.47601013221738,-1777.0503655019727,1.9731117486953735,1.9731117486953735,682.4028105437756
343,-10.410964412179359,-1787.461329914152,3.2189559936523438,3.2189559936523438,685.6217665374279
344,-7.406738983112973,-1794.868068897265,2.2370145320892334,2.2370145320892334,687.8587810695171
345,-5.627073066053617,-1800.4951419633185,1.722522258758545,1.722522258758545,689.5813033282757
346,-4.385921204546548,-1804.881063167865,1.295119285583496,1.295119285583496,690.8764226138592
347,-3.8368324416533897,-1808.7178956095183,1.1341986656188965,1.1341986656188965,692.0106212794781
348,-1.089240418519616,-1809.807136028038,0.8294560313224792,0.8294560313224792,692.8400773108006
349,-0.9555777421760012,-1810.762713770214,0.7426283359527588,0.7426283359527588,693.5827056467533
350,-0.8619448764608535,-1811.624658646675,0.6758204102516174,0.6758204102516174,694.2585260570049
351,-0.9304496220071693,-1812.5551082686823,0.7700502872467041,0.7700502872467041,695.0285763442516
352,-3.423221892391712,-1815.978330161074,1.1461035013198853,1.1461035013198853,696.1746798455715
353,-4.96189426657905,-1820.940224427653,1.7184748649597168,1.7184748649597168,697.8931547105312
354,-6.902089508021527,-1827.8423139356746,2.3620457649230957,2.3620457649230957,700.2552004754543
355,-6.722028028742442,-1834.564341964417,2.369929313659668,2.369929313659668,702.625129789114
356,-7.68308268289411,-1842.2474246473112,2.699812889099121,2.699812889099121,705.3249426782131
357,-6.307295716139652,-1848.5547203634508,2.205382823944092,2.205382823944092,707.5303255021572
358,-6.138753154526361,-1854.693473517977,2.0983924865722656,2.0983924865722656,709.6287179887295
359,-11.496668090729449,-1866.1901416087064,3.882394790649414,3.882394790649414,713.5111127793789
360,-5.295165894861566,-1871.485307503568,1.8109314441680908,1.8109314441680908,715.322044223547
361,-5.57973493163657,-1877.0650424352045,1.8078527450561523,1.8078527450561523,717.1298969686031
362,-5.757499082197804,-1882.8225415174024,1.805453896522522,1.805453896522522,718.9353508651257
363,-5.742129504369178,-1888.5646710217716,1.8076807260513306,1.8076807260513306,720.743031591177
364,-6.111462166037139,-1894.6761331878088,1.8240113258361816,1.8240113258361816,722.5670429170132
365,-6.03989079231754,-1900.7160239801262,1.8886604309082031,1.8886604309082031,724.4557033479214
366,-6.115847775885867,-1906.831871756012,1.8469922542572021,1.8469922542572021,726.3026956021786
367,-5.741756220072299,-1912.5736279760845,1.715444564819336,1.715444564819336,728.0181401669979
368,-5.371607305074257,-1917.9452352811588,1.6523247957229614,1.6523247957229614,729.6704649627209
369,-5.585808279443927,-1923.5310435606027,1.6234300136566162,1.6234300136566162,731.2938949763775
370,-4.52528798411563,-1928.0563315447184,1.3562818765640259,1.3562818765640259,732.6501768529415
371,-3.8703378883528785,-1931.9266694330713,1.150368094444275,1.150368094444275,733.8005449473858
372,-4.4158815079719105,-1936.3425509410433,1.3395828008651733,1.3395828008651733,735.140127748251
373,-2.599776463110675,-1938.942327404154,0.8145094513893127,0.8145094513893127,735.9546371996403
374,-3.0235446397248023,-1941.9658720438788,0.9648054838180542,0.9648054838180542,736.9194426834583
375,-3.3522448397016884,-1945.3181168835804,1.0890620946884155,1.0890620946884155,738.0085047781467
376,-5.225629276334409,-1950.5437461599147,1.77553391456604,1.77553391456604,739.7840386927128
377,-4.475161984741377,-1955.018908144656,1.510168433189392,1.510168433189392,741.2942071259022
378,-6.209809003742945,-1961.228717148399,2.175581693649292,2.175581693649292,743.4697888195515
379,-8.12480216326988,-1969.3535193116688,2.8479809761047363,2.8479809761047363,746.3177697956562
380,-9.345051660903634,-1978.6985709725725,3.1773641109466553,3.1773641109466553,749.4951339066029
381,-7.6896307833943265,-1986.3882017559667,2.5788698196411133,2.5788698196411133,752.074003726244
382,-6.020122858324612,-1992.4083246142914,2.0983924865722656,2.0983924865722656,754.1723962128162
383,-5.499567220234894,-1997.9078918345263,1.815596103668213,1.815596103668213,755.9879923164845
384,-5.677666122184019,-2003.5855579567103,1.8109314441680908,1.8109314441680908,757.7989237606525
385,-5.89624197540176,-2009.4817999321122,1.8078527450561523,1.8078527450561523,759.6067765057087
386,-5.972206971942524,-2015.4540069040547,1.805453896522522,1.805453896522522,761.4122304022312
387,-6.159944139481786,-2021.6139510435364,1.8076807260513306,1.8076807260513306,763.2199111282825
388,-6.082594663470324,-2027.6965457070066,1.8240113258361816,1.8240113258361816,765.0439224541187
389,-6.409957755985791,-2034.1065034629924,1.9166030883789062,1.9166030883789062,766.9605255424976
390,-7.10188855476099,-2041.2083920177533,2.1147804260253906,2.1147804260253906,769.075305968523
391,-8.650026524578333,-2049.8584185423315,2.6935083866119385,2.6935083866119385,771.768814355135
392,-7.140690805626946,-2056.9991093479584,2.0883755683898926,2.0883755683898926,773.8571899235249
393,-6.523687989520477,-2063.522797337479,1.8800545930862427,1.8800545930862427,775.7372445166111
394,-8.14177097982938,-2071.6645683173083,2.352393865585327,2.352393865585327,778.0896383821964
395,-5.3420182229425945,-2077.0065865402507,1.5628528594970703,1.5628528594970703,779.6524912416935
396,-8.783986372840037,-2085.7905729130907,2.623290777206421,2.623290777206421,782.2757820188999
397,-3.9478281870713845,-2089.7384011001623,1.2367228269577026,1.2367228269577026,783.5125048458576
398,-2.6066487287616837,-2092.345049828924,0.8816791772842407,0.8816791772842407,784.3941840231419
399,-2.5622091486821623,-2094.907258977606,0.8365483283996582,0.8365483283996582,785.2307323515415
400,-3.8824325919380955,-2098.789691569544,1.2629324197769165,1.2629324197769165,786.4936647713184
401,-5.375002510403662,-2104.164694079948,1.8026090860366821,1.8026090860366821,788.2962738573551
402,-6.252013476958928,-2110.4167075569067,2.21628999710083,2.21628999710083,790.512563854456
403,-6.538501052700349,-2116.955208609607,2.3678247928619385,2.3678247928619385,792.8803886473179
404,-6.534172067233794,-2123.4893806768405,2.387763500213623,2.387763500213623,795.2681521475315
405,-6.855070941970887,-2130.3444516188115,2.4436404705047607,2.4436404705047607,797.7117926180363
406,-7.159557082000659,-2137.504008700812,2.5395827293395996,2.5395827293395996,800.2513753473759
407,-4.982945379947341,-2142.4869540807595,1.815596103668213,1.815596103668213,802.0669714510441
408,-6.7622553773064284,-2149.2492094580657,2.2853667736053467,2.2853667736053467,804.3523382246494
409,-5.376756604489401,-2154.625966062555,1.8078527450561523,1.8078527450561523,806.1601909697056
410,-5.569603725897347,-2160.1955697884523,1.805453896522522,1.805453896522522,807.9656448662281
411,-5.687141032996215,-2165.8827108214487,1.8076807260513306,1.8076807260513306,809.7733255922794
412,-5.709286838274178,-2171.591997659723,1.8240113258361816,1.8240113258361816,811.5973369181156
413,-5.951838794928942,-2177.5438364546517,1.8886604309082031,1.8886604309082031,813.4859973490238
414,-6.662163445260133,-2184.2059998999116,2.106680393218994,2.106680393218994,815.5926777422428
415,-6.5069646447997,-2190.712964544711,2.0515799522399902,2.0515799522399902,817.6442576944828
416,-1.9153384575941272,-2192.6283030023055,1.493199110031128,1.493199110031128,819.1374568045139
417,-1.7868479674247282,-2194.4151509697303,1.3189057111740112,1.3189057111740112,820.4563625156879
418,-2.3086301788933157,-2196.723781148624,1.848215937614441,1.848215937614441,822.3045784533024
419,-1.2656869276559293,-2197.98946807628,0.9828675985336304,0.9828675985336304,823.287446051836
420,-1.2802831433686226,-2199.2697512196487,1.0215445756912231,1.0215445756912231,824.3089906275272
421,-0.9356854986306644,-2200.2054367182795,0.7692625522613525,0.7692625522613525,825.0782531797886
422,-0.7584503279709092,-2200.9638870462504,0.6524592041969299,0.6524592041969299,825.7307123839855
423,-0.8471610521651959,-2201.8110480984155,0.7546067237854004,0.7546067237854004,826.4853191077709
424,-1.0733814611646721,-2202.88442955958,0.9470054507255554,0.9470054507255554,827.4323245584965
425,-4.224937155914086,-2207.109366715494,1.5120422840118408,1.5120422840118408,828.9443668425083
426,-5.4494399171396255,-2212.5588066326336,1.9471148252487183,1.9471148252487183,830.891481667757
427,-5.579059199450208,-2218.1378658320837,2.1136789321899414,2.1136789321899414,833.005160599947
428,-6.962309981585167,-2225.100175813669,2.459411382675171,2.459411382675171,835.4645719826221
429,-6.1944844117281725,-2231.2946602253974,2.205382823944092,2.205382823944092,837.6699548065662
430,-4.947470347485704,-2236.242130572883,1.8248319625854492,1.8248319625854492,839.4947867691517
431,-5.6547225215954615,-2241.8968530944785,2.0528128147125244,2.0528128147125244,841.5475995838642
432,-5.139942097607126,-2247.0367951920857,1.8109314441680908,1.8109314441680908,843.3585310280323
433,-5.373071622252762,-2252.4098668143383,1.8078527450561523,1.8078527450561523,845.1663837730885
434,-5.813261782393723,-2258.223128596732,1.805453896522522,1.805453896522522,846.971837669611
435,-6.081654051238503,-2264.3047826479706,1.8076807260513306,1.8076807260513306,848.7795183956623
436,-5.873048909182156,-2270.177831557153,1.8240113258361816,1.8240113258361816,850.6035297214985
437,-6.028787048391071,-2276.206618605544,1.8886604309082031,1.8886604309082031,852.4921901524067
438,-10.213026713583227,-2286.419645319127,3.1375892162323,3.1375892162323,855.629779368639
439,-5.710897372623579,-2292.1305426917506,1.7039896249771118,1.7039896249771118,857.3337689936161
440,-5.661414656819594,-2297.79195734857,1.6650453805923462,1.6650453805923462,858.9988143742085
441,-1.6881873976443025,-2299.4801447462146,1.2706409692764282,1.2706409692764282,860.2694553434849
442,-1.395799227217852,-2300.8759439734326,1.0201773643493652,1.0201773643493652,861.2896327078342
443,-1.2224282534585198,-2302.098372226891,0.9263108372688293,0.9263108372688293,862.2159435451031
444,-1.3467792761355781,-2303.445151503027,1.0070866346359253,1.0070866346359253,863.223030179739
445,-0.7808589449241216,-2304.226010447951,0.6100226044654846,0.6100226044654846,863.8330527842045
446,-0.8405508246859938,-2305.066561272637,0.6894534230232239,0.6894534230232239,864.5225062072277
447,-0.955785809561157,-2306.0223470821984,0.7684128880500793,0.7684128880500793,865.2909190952778
448,-1.1022359930717054,-2307.12458307527,0.9589545726776123,0.9589545726776123,866.2498736679554
449,-1.489482187816687,-2308.6140652630866,1.2981359958648682,1.2981359958648682,867.5480096638203
450,-6.170752835992971,-2314.7848180990795,2.157803535461426,2.157803535461426,869.7058131992817
451,-6.152327158442494,-2320.937145257522,2.114515781402588,2.114515781402588,871.8203289806843
452,-7.909990988446119,-2328.847136245968,2.7285115718841553,2.7285115718841553,874.5488405525684
453,-7.283623989865555,-2336.130760235834,2.5323233604431152,2.5323233604431152,877.0811639130116
454,-5.920261142511967,-2342.051021378346,2.0610313415527344,2.0610313415527344,879.1421952545643
455,-5.8836766678476575,-2347.9346980461937,2.0517942905426025,2.0517942905426025,881.1939895451069
456,-7.7915008908531185,-2355.726198937047,2.516477108001709,2.516477108001709,883.7104666531086
457,-6.278984932264091,-2362.0051838693107,2.0430538654327393,2.0430538654327393,885.7535205185413
458,-5.693171787283245,-2367.698355656594,1.805453896522522,1.805453896522522,887.5589744150639
